Molarity,NaCl,Sucrose,Arginine,pH,Buffer,Concentration (mg/mL),Formulation ID,Base Value,Predicted Value
-0.15465140727841717,-0.15004491205471873,0.047973237964086146,-0.1746855356566098,0.2082620201222232,0.030331373398023824,1.4641496511639167,4,3.830826590092897,5.102161017751401
0.00516657133996707,0.008373074593074091,0.07396132756622029,-0.053154282273275615,0.08782742061724358,0.02570652002307102,-1.346298772969992,5,3.830826590092897,2.6324084489892052
0.021798340053020674,0.013052711561676714,0.0916206734315589,-0.1015485816847938,0.12517901788932873,0.032346539577101714,-0.18689026157330826,5,3.830826590092897,3.8263850293474815
0.05175812371697122,0.019021620451479745,0.10853621562267188,-0.17399498144646358,0.213462098294889,0.0371989284602469,1.533189034543294,5,3.830826590092897,5.619997629735986
0.0056891851938179,0.14004444949933378,0.07888457695250536,0.08451523347387842,0.03340629689991515,-0.004646600835173962,-1.3494816625692136,6,3.830826590092897,2.8192380687079597
0.016613559372443923,0.15569672900708378,0.09840446828653833,0.07530237033179774,0.0664058305598403,-0.013629207251822945,-0.2070188239534715,6,3.830826590092897,4.022601516445307
0.03386088597957831,0.15604813572261816,0.10187494595747733,0.1172030945469574,0.13747715134584723,-0.02616498398001603,1.5565004865226941,6,3.830826590092897,5.907626306188053
-0.08728322379718992,-0.036984271866168345,-0.025739045995020946,-0.05213985226842236,-0.06721333692975318,0.036885919428330444,-1.1755573659492193,7,3.830826590092897,2.422795412715453
-0.10254974132290405,-0.04329375158554252,-0.032342381217997776,-0.14025266763320768,-0.10576457893362176,0.04407767362336797,-0.15873740913502163,7,3.830826590092897,3.2919637338879695
-0.12369535347692451,-0.04756756295587703,-0.02839816136409418,-0.2448473611690169,-0.18637032311674342,0.0473339137129518,1.3342947750842373,7,3.830826590092897,4.58157651680743
-0.010866233803105413,-0.14421034758071233,0.04122157846797241,-0.03941250263929555,0.03577615247376736,-0.01487377639229341,-1.3428764785503557,8,3.830826590092897,2.355584982068874
-0.0020386066459943185,-0.16022976112399606,0.06103507821456621,-0.04098749380543264,0.06756555792281835,-0.025326298569162246,-0.22389016062879488,8,3.830826590092897,3.5069549054569014
0.013991508950438113,-0.1602944075724654,0.07778266684820877,0.041494449417569725,0.13586868629418766,-0.038122690884694936,1.566766639179152,8,3.830826590092897,5.468313442325293
-0.003837431695186424,-0.07489714616648949,0.057687085896136074,0.4209117888717423,0.021256787605663345,-0.19791367471982993,-1.4858778614328476,9,3.830826590092897,2.568156138452085
0.008985844569941786,-0.08255119369776982,0.07158604980532368,0.5433087385507774,0.023491480258390554,-0.22983824840446468,-0.20364333650257954,9,3.830826590092897,3.962165924672516
0.04387191837395563,-0.08223593675717328,0.09428414974379647,0.6891571146917407,0.03779273525614579,-0.2295638224689658,1.6895211979354223,9,3.830826590092897,6.073653946867818
0.09611908075683419,0.0849179234924272,-0.1343863157458535,0.0071694689771010485,-0.008528341677257679,0.03566049658087343,-1.2697423238859937,10,3.830826590092897,2.6420365785910276
0.12124107344240473,0.10067856009865864,-0.16456422613697907,-0.08080023191272112,-0.013579836252770977,0.04519029251254349,-0.1915277064061737,10,3.830826590092897,3.647464515437859
0.15203876563338212,0.11171712224378959,-0.17757823165206155,-0.14013179823456662,-0.02608090944168082,0.05331874816591089,1.4612700302921697,10,3.830826590092897,5.26538031709984
-0.05020928770486985,0.13935071733734702,0.08685327076795683,0.32116623812217193,0.13761245737575076,-0.10623868284825892,-1.4837736110903168,11,3.830826590092897,2.8755876920526777
-0.06311210995682477,0.15414534119479426,0.11473626467737,0.44887349484131034,0.15473289982145247,-0.12797648942326142,-0.1969105044310333,11,3.830826590092897,4.315315486816704
-0.09795822330559033,0.15399419610911497,0.13719424414912537,0.6049625234749176,0.1919463896468558,-0.1340524026334151,1.6806841155213506,11,3.830826590092897,6.367597433055256
-0.024790638600665688,-0.11332642272965195,0.09543440221133102,0.4028672100569835,-0.008939203780370383,0.06741561257543692,-1.5163643030405842,12,3.830826590092897,2.733123246785376
-0.017597142280849645,-0.12603845849945383,0.12144382863741182,0.5744840124640942,-0.005615754989771808,0.07978336049546439,-0.19236812437443362,12,3.830826590092897,4.264918311545358
-0.007637779849967414,-0.12646201457804365,0.14788491886377683,0.791953118231072,-0.005138448105796109,0.08140419347696547,1.7087324274150246,12,3.830826590092897,6.421563005545929
0.09333912120747452,0.03412480789970608,0.0467712647369593,-0.07700391699766564,0.03599794264413785,0.042715324199930974,-1.4409326105247433,13,3.830826590092897,2.5658385232586967
0.1140519624710159,0.0406832300608881,0.05859756261389366,-0.05496623148037353,0.057959621722929996,0.053559840713637036,-0.21830631079652646,13,3.830826590092897,3.8824062653983615
0.14269701012566519,0.045131233089283254,0.06654646845436717,0.05097008173099206,0.10058086313281012,0.06088807973486928,1.6592389213212773,13,3.830826590092897,5.956879247682162
-0.0228702825414266,-0.07314247522401242,0.0905051602945977,-0.17407456303214486,0.005948036673012231,-0.08571316455014512,-1.2516715331063395,14,3.830826590092897,2.319807768606438
-0.01663114521165251,-0.0906287377545253,0.11081147990117482,-0.2223383512619308,0.014840579004499943,-0.09909944714317145,-0.16283378004870208,14,3.830826590092897,3.3649471875785895
-0.005738305530573665,-0.10720291798906237,0.1156989878684868,-0.34673874026494433,0.03251099463392654,-0.10162138834278009,1.4145053131550311,14,3.830826590092897,4.832240533622981
0.13090469752005304,0.1038899617756617,0.11079903849173968,-0.044257244504478016,-0.002805380399002712,0.028336801078999017,-1.3725306794803152,15,3.830826590092897,2.7851637845755546
0.1531039947411274,0.11584788216004277,0.13500808678202292,-0.06845978267011268,-0.006486262691961622,0.036584474252197616,-0.2029385097337857,15,3.830826590092897,3.9934864729324278
0.17620741493184044,0.11638438674867445,0.15356073205833018,-0.017824044774832733,-0.0173625618791527,0.04290223526997174,1.5754691892141224,15,3.830826590092897,5.860163941661851
-0.04822420757005772,0.0830669285373398,0.06280178544318604,0.033810477177450046,0.04013015188797362,-0.07509363698411803,-1.442605116333223,16,3.830826590092897,2.4847129722514474
-0.04787988440898203,0.09284377472979202,0.06984330027915377,0.10584965311019813,0.05829387916831558,-0.09281982078221211,-0.2152725478308862,16,3.830826590092897,3.801684944358276
-0.04874877519721799,0.09359084703406122,0.08129302751369571,0.26858423633083406,0.09414673373901132,-0.10006437247948967,1.6578776641640942,16,3.830826590092897,5.877505951197886
-0.10487963670629852,-0.013432917849186706,0.0903338128579293,-0.07897754456409165,0.0366393305567359,-0.001120752858301337,-1.3475324302885636,17,3.830826590092897,2.4118564512411202
-0.11545167614866701,-0.012669952672617163,0.11865308135062007,-0.11704324003415699,0.07592847652214055,0.003277489254450068,-0.2133691726169168,17,3.830826590092897,3.5701515957477494
-0.12029758577054396,-0.009073377425046044,0.1409158243768468,-0.08021298473058325,0.17032804973696367,0.00967910354083613,1.5609016029054719,17,3.830826590092897,5.503067222726842
-0.01673589363631559,0.0819305275084831,0.07190754301971765,-0.3083065503299526,0.0806943504615917,-0.09338728254290793,-1.3118197069506408,18,3.830826590092897,2.3351095776228723
-0.013543614378191404,0.10530549827243148,0.09193221809290414,-0.35022001757732163,0.10766025223257328,-0.10569808828290544,-0.17107465664593346,18,3.830826590092897,3.4951881818064536
-0.012365506330547114,0.13087782278054821,0.10935664356010352,-0.4509929900181602,0.1681946058767199,-0.1048997462125461,1.4828943635965772,18,3.830826590092897,5.153891783345593
0.04114977217935664,-0.04396608807001504,-0.051513924150204234,0.09866708704540635,0.0572769094139701,-0.10279967086115595,-1.4506503552695795,19,3.830826590092897,2.3789903203806753
0.045877180576596246,-0.04558354756906893,-0.0744810924018586,0.17491866533940448,0.07080143649955624,-0.12432589731098714,-0.22938721369991238,19,3.830826590092897,3.648646121526627
0.07079032005535657,-0.04031057092959757,-0.08559138761648917,0.3340873827246989,0.11438100043485988,-0.13210213915366717,1.6800375689694789,19,3.830826590092897,5.772118764577537
-0.060955363979056834,-0.029497918299370793,0.07323094767280339,-0.1291958155568746,0.00806310732276794,-0.039021954677007614,-1.3571831593830226,20,3.830826590092897,2.2962664331931357
-0.060649940178564815,-0.029831625934441643,0.09089533787094878,-0.1200079648127159,0.01873372466084704,-0.052052336920207457,-0.21939844133436973,20,3.830826590092897,3.458515343444393
-0.05520320500687081,-0.02510207464344091,0.10802018505247171,-0.003339678591225528,0.0386594636442312,-0.062247741303773606,1.5765816007173916,20,3.830826590092897,5.4081951399616806
-0.003535545220821815,0.0,0.030053102025109798,0.41015453624668946,0.008986688310417414,-0.18342876072818726,-1.4950388863972108,21,3.830826590092897,2.5980177243288933
0.009314738242445943,0.0030701930181772927,0.02717082267171653,0.5436211784047387,0.01583193589631247,-0.21371004150941955,-0.20357010802359646,21,3.830826590092897,4.012555308793272
0.04115317350797204,0.007717836379759041,0.035670898525571086,0.7202220680364598,0.02930377798199032,-0.2139887104198321,1.6986164307381977,21,3.830826590092897,6.149522064843015
0.027966522614174764,0.022535769437573773,0.03448398219015634,0.45385415607779156,0.018177220498025386,-0.1945006077739909,-1.5157229899933604,22,3.830826590092897,2.677620643143267
0.032578978494988704,0.028367538552910937,0.057858367372584006,0.621613158545179,0.026605983399612766,-0.22706403753188364,-0.20318224445616886,22,3.830826590092897,4.16760433447012
0.0713709961767913,0.03369703370015407,0.06731581899216048,0.8120159438996288,0.040608585984858704,-0.23160657913065216,1.718905234449534,22,3.830826590092897,6.343133624165372
-0.14084801920402518,-0.06871550714040282,-0.02922585749964717,-0.09755942585429943,0.03400709671663262,0.022969791183549047,-1.239150903723512,23,3.830826590092897,2.312303764571192
-0.16833682788404655,-0.08127070165653422,-0.04366233387780311,-0.18664709076886188,0.05558184289935552,0.029815058001912597,-0.19414084968131692,23,3.830826590092897,3.242165687125602
-0.19934704087139682,-0.08988790603198155,-0.05222935386296212,-0.23430827727228845,0.10091548344696816,0.03575706623108258,1.4332917534048284,23,3.830826590092897,4.825018315137147
0.02140395927139273,0.03286902043454386,0.05929795564045024,-0.18400960043623008,-0.017312249606307104,0.039879914545957386,-1.299832810061687,24,3.830826590092897,2.483122779881017
0.042468697012510624,0.04336984592885189,0.07468292967932534,-0.24286801569101157,-0.02163188141996704,0.047848546663201943,-0.16845358135460758,24,3.830826590092897,3.6062431309112
0.08984077211928898,0.05472354553300707,0.09133636551863449,-0.3404558383966892,-0.033220323943451445,0.051859551894723695,1.4682863914162965,24,3.830826590092897,5.213197054234707
0.017560693975468594,-0.12198780627441407,0.09487114646868686,0.5879503132190069,-0.0035025684479763116,0.10337917309899412,-1.4536797335882174,25,3.830826590092897,3.0554178085444454
0.03384699804033633,-0.14017872198821454,0.1278321973664826,0.744739943610356,0.0018367947795874075,0.11914606171932335,-0.16705627934821812,25,3.830826590092897,4.5509935842725495
0.07352257984982712,-0.14910255954740984,0.15673029901306407,0.8853822858933662,-0.013488658966226402,0.11817113852711428,1.6207360129364337,25,3.830826590092897,6.522777687799065
0.1489846138031616,-0.002338332253913384,0.05460271728535604,0.28414364184948326,0.04628659804449067,-0.012921452121196334,-1.3332995046876566,26,3.830826590092897,3.016284872012622
0.16842577259344096,0.0,0.0694671441920199,0.28453085090547225,0.08625590837437147,-0.0236986975279307,-0.19596913074945746,26,3.830826590092897,4.219838437880814
0.18515791875831095,0.0038268695028397222,0.06172558946049609,0.27189451570456047,0.17681145131753892,-0.03886159348596417,1.5292497715865865,26,3.830826590092897,6.020631112937265
-0.008433140895718888,0.11374910612985396,0.024450550600884833,0.7196838468656908,-0.0298994380405313,0.10019796080692092,-1.4575582870626242,27,3.830826590092897,3.2930171884973727
0.0029352931660699697,0.12927388397026168,0.05079273939900527,0.8978251700743552,-0.028523483802491197,0.11524471193872429,-0.1497375820769488,27,3.830826590092897,4.848637322761873
0.021651182689952062,0.13669745921634685,0.056260427529857535,1.0180818646221161,-0.04448287313855527,0.11398934186301513,1.6072958691395725,27,3.830826590092897,6.740319862015202
0.05238934279682703,0.16056361096007138,-0.09262396802493396,0.4454282810404075,-0.004943837361454217,0.07935771712905376,-1.4429190558272555,28,3.830826590092897,3.0280786808056126
0.0606254556080461,0.17442087809263068,-0.15719473827813366,0.5795141327577354,-0.011210905316135073,0.0923912033211781,-0.18090515041333458,28,3.830826590092897,4.388467465864884
0.09783241511762686,0.1685454207645677,-0.21346013167823133,0.7655420624423639,-0.044753682702383966,0.09259832883985329,1.623824206240584,28,3.830826590092897,6.320955209117278
0.1873714704939498,0.15743777899860095,0.0221343630430241,0.16835170917940023,0.012920837665083089,0.0016769661448330854,-1.370993534924269,29,3.830826590092897,3.009726180693519
0.2101294021944265,0.17495668896086364,0.02774737923843571,0.16244047354605734,0.05128781917402702,0.006438737535251596,-0.20023711204051337,29,3.830826590092897,4.263589978701445
0.22508491060001942,0.17539482923281366,0.013483168990479159,0.1816624171019091,0.14444536393747948,0.01311646435310734,1.5712306469647803,29,3.830826590092897,6.155244391273485
-0.031751604768181035,-0.10919731278214238,0.06914508225412487,0.6725613576314335,-0.0029125683419133565,0.09560307893865364,-1.4252737749187485,30,3.830826590092897,3.0990008481061238
-0.03041071904071898,-0.12752543751028844,0.0972024278453032,0.8341862376402784,0.004556211713679858,0.11011688623015341,-0.15531648110866733,30,3.830826590092897,4.563635715862636
-0.035123053879773644,-0.13932059823355003,0.09578725017336964,0.9291249556467385,0.010430265128639118,0.1088664785621654,1.5805902560274194,30,3.830826590092897,6.381182143517905
-0.004051843616220039,0.0005581895354103995,0.09219857950633961,-0.2339361872836036,-0.058621354670418006,0.04293501776955606,-1.1952310113494182,31,3.830826590092897,2.474677979984543
-0.016885742089788866,0.0034198044068699538,0.11237197876374101,-0.28818929239579166,-0.09108640856399332,0.048944097013518185,-0.12926905006460382,31,3.830826590092897,3.4701319771628483
-0.057148209929184415,0.007315196686489328,0.11945519464602747,-0.4293147400138138,-0.165473140523876,0.04809381301598646,1.3245000614140248,31,3.830826590092897,4.678254765388551
-0.01056258612864178,0.039422977595933294,0.021433943380308608,-0.2554765321632968,-0.021889355048785728,0.046602070074314494,-1.236888574009793,32,3.830826590092897,2.413468533792936
-0.029735987063011043,0.053965652432250814,0.029298580882290506,-0.30842170960948173,-0.025110004543227454,0.052686521066654904,-0.14545950419768913,32,3.830826590092897,3.458050139060684
-0.0795873900733058,0.071347552837933,0.04489131522470072,-0.4317047512589459,-0.03505165288473415,0.05150455325096355,1.382348078207487,32,3.830826590092897,4.834574295396996
-0.06677729522726089,0.042447193487513364,-0.11012865198121755,-0.1468449211029068,-0.02241699871781425,0.04272107098560469,-1.2135014274364693,33,3.830826590092897,2.356325560100346
-0.09279004751879699,0.05650822245045277,-0.13415880873992064,-0.21210788807404082,-0.026452167602441873,0.04929157659434692,-0.15976985770562593,33,3.830826590092897,3.3113476194968703
-0.14088018635657876,0.07245667349575712,-0.13435798817183783,-0.3111201893528821,-0.03683897724405854,0.050194438419852806,1.373271285142108,33,3.830826590092897,4.703551646025257
-0.019352289741709962,-0.06345653880235236,-0.05295674412351125,-0.2106462980266603,-0.025375039161690045,0.052742468896955795,-1.1846784434161803,34,3.830826590092897,2.3271037057177484
-0.03569688848501065,-0.08690881586786182,-0.06724563831826219,-0.26885941652520445,-0.028846731598168873,0.05955787131335893,-0.14941711745173322,34,3.830826590092897,3.2534098531600146
-0.07650260329378102,-0.11541611229390744,-0.06253383866979616,-0.399563251600293,-0.038065951520722084,0.058737060141353443,1.3340955608678962,34,3.830826590092897,4.531577453723647
-0.01692371868368094,-0.06580416437087035,-0.014219690800654385,-0.2194526561327805,-0.02429741105897877,0.05147685961564588,-1.1960406216019348,35,3.830826590092897,2.345565187059643
-0.030863732049048215,-0.08921112547834617,-0.01820345893467413,-0.2786284393629419,-0.027762319621907734,0.05825908399492581,-0.14839976942860725,35,3.830826590092897,3.2960168292122973
-0.06758531936262192,-0.1171362178000777,-0.008508960346579086,-0.41346735953073516,-0.037327969957083096,0.05754223087846838,1.3444403910305491,35,3.830826590092897,4.588783385004818
-0.040572423609158616,-0.0863263696486048,0.05365574786308758,-0.1297608943550143,-0.019883843737026927,0.040574096974580386,-1.202433706263431,36,3.830826590092897,2.4460791973173293
-0.0628752071323346,-0.11113824043741567,0.06558993805021897,-0.19361176727250137,-0.02372108793727834,0.046817413745153434,-0.14888979444757958,36,3.830826590092897,3.4029978446611597
-0.11087348971421798,-0.1371770080199664,0.07777321134178475,-0.3228986084688184,-0.03482718191115734,0.047294291302770824,1.351323500711027,36,3.830826590092897,4.70144130533432
-0.008785693329907852,-0.010310033621327382,0.023278154883715266,0.053588962717856764,0.06367639912296018,-0.0532111625486314,-1.3020581795525146,37,3.830826590092897,2.5970050377650478
0.00019493136862518308,-0.009644152831028544,0.025374897390289038,-0.012051139076278309,0.09864901773818202,-0.06934980092224259,-0.20422811260904103,37,3.830826590092897,3.6597722311514027
0.015986998411593647,-0.006802437614986343,0.03036231200707487,-0.05458358300618825,0.17030950487515328,-0.08564911128453714,1.5062862921615583,37,3.830826590092897,5.406736565642565
0.20204247317062338,0.04375439307118238,0.04948370707762504,0.02853736809643739,-0.0031820365354060013,0.034059714550574875,-1.3221104081574624,38,3.830826590092897,2.8634118013664716
0.2317489433835987,0.05187237400413158,0.05837336776036019,-0.03380071262467695,-0.007848882504758747,0.0436580299279773,-0.19681892553351812,38,3.830826590092897,3.9780107845060106
0.2573807321423016,0.05724675597540049,0.06735620717763381,-0.05291742148252711,-0.020288093332137977,0.05192707733074807,1.5189293336909733,38,3.830826590092897,5.710461181595289
-0.028600531484699664,0.060149643190888044,-0.10434203952931291,-0.047875463235434346,-0.01621751939246644,0.03631843980805108,-1.250190290871328,39,3.830826590092897,2.4800688285785943
-0.02408067793260653,0.07532215111520156,-0.1275594753629075,-0.1295149605188468,-0.021044380337876773,0.044225923953231966,-0.17710835962919177,39,3.830826590092897,3.471066811379901
-0.014529821324194852,0.08982643433528995,-0.13086052545243457,-0.213550538136334,-0.03297850934649974,0.049113584976645856,1.4272986505005218,39,3.830826590092897,5.005145865645892
-0.024076461348598102,0.04367267896521033,0.08827226621982073,-0.2134132926219874,-0.06119902390598698,0.04016199224612163,-1.2389243404887869,40,3.830826590092897,2.46532040915869
-0.017393950349856795,0.0566020493838705,0.10803618319419454,-0.27259140535338283,-0.0980314302230301,0.046998447600955714,-0.14456133430712895,40,3.830826590092897,3.509885150038519
-0.005257702187341015,0.0701107173271765,0.11844337889975576,-0.3911151285696756,-0.1783702289210382,0.04845236296881354,1.3834856747959132,40,3.830826590092897,4.876575664406501
-0.09376975939466567,0.04878951219839006,0.09758267598149248,0.32065811544833306,-0.06690803681778748,0.05803692145049109,-1.4522335920797438,41,3.830826590092897,2.7429824268794065
-0.1128734391586064,0.05638283453258802,0.11696368959463614,0.4742234104951277,-0.08914892567807742,0.06875986824436489,-0.1758613735936155,41,3.830826590092897,4.169272654529314
-0.15063914235367606,0.059658906132643325,0.1365680425849885,0.6863279683246919,-0.13772151899001647,0.06975984291805902,1.628094965673362,41,3.830826590092897,6.122875654382949
0.013231141607227924,0.09738627243484142,0.06669618901814299,-0.23370282770871764,-0.02792425001133328,0.03207605392560111,-1.1811691274218037,42,3.830826590092897,2.5974200419368554
0.003125306150704684,0.11961219052911677,0.06457935016733157,-0.2732334577063034,-0.057306372824137586,0.036915424694793315,-0.11991618255475596,42,3.830826590092897,3.6046028485496464
-0.03663762257386638,0.14082691224265328,0.02553401750635025,-0.4066277792401463,-0.1314096548584407,0.03609193717727736,1.301085309976549,42,3.830826590092897,4.759689710323274
-0.01343022100621046,-0.0480528474682453,-0.010955460367083263,-0.21346115628267792,-0.02387839037646969,0.05040058019122758,-1.1973007487818124,43,3.830826590092897,2.3741483460016255
-0.03371183841593369,-0.0635166266651855,-0.013399994986652843,-0.2709150644554115,-0.027261100561036696,0.05690083395486504,-0.14604917079334961,43,3.830826590092897,3.332873628170192
-0.08451176246316895,-0.081569413884464,-0.0028553099115951846,-0.40493616037788666,-0.03687299447815516,0.055844269714673905,1.3433499195751826,43,3.830826590092897,4.619275138267484
0.008019754363228286,-0.0834926687259125,0.09051346310655635,-0.1978244373505356,-0.050832302968274984,0.04234879187627297,-1.161058176505235,44,3.830826590092897,2.4785010138889962
-0.0057707125365047875,-0.10732792541240002,0.1092739958761228,-0.2535026427947298,-0.08162737739526953,0.04828449562272303,-0.12475589134589118,44,3.830826590092897,3.4154005321069474
-0.05112970051962571,-0.1324289530273617,0.11010634645498753,-0.41206283043928393,-0.15456922626179367,0.0474219430750619,1.2858140678511347,44,3.830826590092897,4.523978237226016
-0.013830347704288504,0.0742360843215028,-0.014343349579442614,-0.27433773359589964,-0.08291581653305029,0.04884852444879376,-1.2029240539954487,45,3.830826590092897,2.365559897455064
-0.03174837782375139,0.0969537772968297,-0.011562565433647032,-0.3258240681566188,-0.11596406456998454,0.055086315601031756,-0.1367734861317917,45,3.830826590092897,3.360994120874965
-0.07930835527209855,0.12323402243766052,0.00486163563309552,-0.4427880384401624,-0.1858198547105078,0.053685492971559556,1.3396975401272382,45,3.830826590092897,4.6443890328396815
-0.0721479927826629,0.13475573984831168,-0.1352064173521318,0.43818135380053924,0.019303714029169597,0.09141274918933652,-1.3297204353096208,46,3.830826590092897,2.977405301515838
-0.08999701299571784,0.14900950135990992,-0.20991372155160787,0.5140290863806262,0.02552505407843218,0.10518464134335527,-0.15308912786489626,46,3.830826590092897,4.171575010842998
-0.12966068421389335,0.1500616999313612,-0.264324339665474,0.5955319633548911,0.007749237389333495,0.10329836065204295,1.482809563174515,46,3.830826590092897,5.776292390715673
-0.0186869721689532,-0.06277341118604182,-0.08128948538062819,-0.20895385605913586,-0.09431593074770762,0.054503256740104464,-1.1399594610147998,47,3.830826590092897,2.279350730275735
-0.03826816899617247,-0.08550438567580596,-0.09757352069598016,-0.2670639192486387,-0.12606523463197752,0.06136339768443329,-0.13870174394037632,47,3.830826590092897,3.139013014588379
-0.0870362789752882,-0.11293185020066415,-0.08994818041857588,-0.39976156040859995,-0.19076571905777337,0.06018787338555765,1.2786612049551909,47,3.830826590092897,4.289232079372744
0.013231141607227924,0.09738627243484142,0.06669618901814299,-0.23370282770871764,-0.02792425001133328,0.03207605392560111,-1.1811691274218037,48,3.830826590092897,2.5974200419368554
0.003125306150704684,0.11961219052911677,0.06457935016733157,-0.2732334577063034,-0.057306372824137586,0.036915424694793315,-0.11991618255475596,48,3.830826590092897,3.6046028485496464
-0.03663762257386638,0.14082691224265328,0.02553401750635025,-0.4066277792401463,-0.1314096548584407,0.03609193717727736,1.301085309976549,48,3.830826590092897,4.759689710323274
0.06297146028156082,0.09538723595828137,-0.07175037538577479,-0.09028380950802688,0.04322631084696069,0.04522824120242932,-1.4192125073221402,49,3.830826590092897,2.496393146166187
0.08190972167822703,0.10749648555254572,-0.08624293549384408,-0.07102211632180115,0.065124327684162,0.05652600323247817,-0.21500011230437607,49,3.830826590092897,3.7696179641202883
0.10961027715625561,0.11047469534080158,-0.10439286407550254,0.02554220914330115,0.10599940662132724,0.06425070642570903,1.634212619626529,49,3.830826590092897,5.776523640331318
0.04508538258347461,-0.15675016354026183,-0.1504604338167369,0.33595214609650176,0.0005892366671008077,0.07031629518408107,-1.446862117752634,50,3.830826590092897,2.5286969355144224
0.052013902910193234,-0.17317057381866935,-0.2124685757231014,0.46023311011338636,0.0053392608134918695,0.0825933617378924,-0.20504788041727678,50,3.830826590092897,3.840319195708813
0.0877326346220122,-0.17152083588130762,-0.255691887835761,0.6516205365677881,0.007184892359974835,0.08373083044042919,1.6519099981698968,50,3.830826590092897,5.8857927585359295
-0.05320779170874895,0.1360921807270831,-0.16585486055496515,0.20152818359091731,-0.0025026468577138542,-0.1981404258723057,-1.3105155347083075,51,3.830826590092897,2.438225694708856
-0.06760814284469904,0.15093944471704399,-0.24423876756462093,0.21483082168174233,0.0010096885168887476,-0.22769742731990905,-0.17955128270019663,51,3.830826590092897,3.478510924579146
-0.10512095956396429,0.15283201724812343,-0.2986603801089133,0.2485438823252044,0.010920810015258325,-0.22321866329470888,1.4900668174084986,51,3.830826590092897,5.106190114122395
0.21202850206588045,0.11215842829796019,-0.11130413084865168,-0.020411822542021497,0.049644962667232104,0.03018868207599781,-1.3538050885181347,52,3.830826590092897,2.7493261232911594
0.245500048572734,0.1293063587501038,-0.1379577859997597,-0.077959145962475,0.0904580220626651,0.040155294118504915,-0.21327526700489888,52,3.830826590092897,3.907054114629771
0.275707674528943,0.13794941294232024,-0.15360554592497086,-0.08605934264476559,0.18039034739891407,0.05039481450430178,1.5670803555230421,52,3.830826590092897,5.802684306420682
0.17031027461762338,-0.15875650180705367,0.016085382641019528,0.11154199210103886,0.027753531758124898,-0.027936424586763074,-1.3351534968243792,53,3.830826590092897,2.6346713479925077
0.18758645201745006,-0.17676839286924115,0.029006117661598434,0.1171965027161646,0.05939204624768896,-0.040404632766321336,-0.21670228350416687,53,3.830826590092897,3.7901323995960694
0.19735708853313083,-0.17760729266236627,0.03471151714201992,0.17218375358988314,0.12749991888603238,-0.054723948548828207,1.5518557803285464,53,3.830826590092897,5.682103407361315
0.10092837139301242,-0.16375254012500753,-0.050453603697343724,-0.03188514943510869,0.006140076910121735,-0.08578927086453628,-1.3806031582857452,54,3.830826590092897,2.2254113159882896
0.10871288335524434,-0.17929690750734262,-0.06768285713649079,0.020370480450027876,0.01575609516179889,-0.10431317128142376,-0.22720816160667587,54,3.830826590092897,3.397164951528035
0.12549714767969408,-0.17476769149529386,-0.077399202834866,0.17636180711854926,0.03422274559678517,-0.11281452024038663,1.607811319892419,54,3.830826590092897,5.409738195809798
-0.012384984327276439,-0.06141730358317137,0.07648157541065831,-0.23646295108975557,-0.01926566172838048,0.04369247742178683,-1.2277499574330923,55,3.830826590092897,2.3937197847636655
-0.018538147920016696,-0.07877836513609854,0.09565503692823416,-0.29514888842406845,-0.022577042474923422,0.0500691225967164,-0.14493073245120502,55,3.830826590092897,3.4165775732115353
