Molarity,NaCl,Sucrose,Arginine,pH,Buffer,Concentration (mg/mL),Formulation ID,Base Value,Predicted Value
-0.2599502482502839,0.579138878200402,0.21682753350941875,-0.6379624606007069,-0.40744425835437864,0.13436333885846583,0.4132429442299167,42,64.60219707375565,64.64041280134848
-0.3230363952429464,0.5990159586234787,0.16758186072705714,-0.6951028924312557,-0.42672843135244537,0.11608955153327873,-0.6322710429577056,42,64.60219707375565,63.40774568265511
-0.3403052668307539,0.5617519499411538,0.11155568054533632,-0.6759388736400672,-0.41718857814199023,0.10297635061866338,-0.938505993838194,42,64.60219707375565,63.006542342409794
-0.3926580330897377,-0.27644620056222247,-0.13275466249793436,-0.6944797249244523,-0.09462079441420555,0.18855255052422515,1.1782921362414598,43,64.60219707375565,64.37808234503278
-0.4537803753071403,-0.2916845889975303,-0.1284683663921598,-0.7653747899173017,-0.15208249146244343,0.17848570735223224,0.37511365860935914,43,64.60219707375565,63.36440582764066
-0.539987091270883,-0.3018602056298207,-0.1106681291994938,-0.8255549821448823,-0.20586659874983285,0.15774279710131628,-0.6832325642555801,43,64.60219707375565,62.09277029960647
-0.5565336907601206,-0.28353613467433897,-0.08733845734992099,-0.7908410793475706,-0.18447238592820556,0.14124163738258716,-0.8701732305952471,43,64.60219707375565,61.97054373248283
-0.29764426138121475,-0.5109565628486685,0.08070567131340871,-0.6729131114705916,-0.6326448797994257,0.12757869987553785,1.1659456394890026,44,64.60219707375565,63.8622682689337
-0.34665858193301136,-0.5310775200886395,0.07154176996204048,-0.7504531798626012,-0.6663257623100693,0.11634820484500126,0.3766172856320107,44,64.60219707375565,62.87218929000038
-0.41360557453338614,-0.5382539122981762,0.04804572048816355,-0.826703875477634,-0.6821528573541591,0.0966998619538202,-0.6717049350154749,44,64.60219707375565,61.6145215015188
-0.4249246365650988,-0.500424271703083,0.02546437938011636,-0.8054110914054807,-0.6447602529231614,0.08483389963001148,-0.8708579901055364,44,64.60219707375565,61.466117110063415
-0.22144657817140395,0.545680600620426,-0.100759869702033,-0.5712283670739811,-0.3778786651849584,0.1432301829034805,1.088721172490523,45,64.60219707375565,65.1085155496377
-0.26332726713522026,0.5766316950782095,-0.09530047767576645,-0.6276158761198376,-0.3912128789747368,0.13371894809102264,0.3650483240873624,45,64.60219707375565,64.30013954110667
-0.32139898588154175,0.5978211076385278,-0.07674043706583464,-0.6710587029867683,-0.38382633102534347,0.11603358323192942,-0.6126599497079711,45,64.60219707375565,63.250367357958645
-0.33368819435097313,0.561541925518878,-0.05498126352900747,-0.6396522824981822,-0.35369367263748397,0.10357947062032376,-0.8411095468699124,45,64.60219707375565,63.04419351000929
-0.16281932216169187,0.35443365491950235,0.2457487400823871,0.9333551404407865,0.3090223957283494,0.09673600590403306,1.0244116375572845,46,64.60219707375565,67.4030853262263
-0.17393094255478622,0.36009616811356854,0.2402687145641843,1.0334207079356434,0.3094363305685111,0.09237522859868338,0.44205797939488234,46,64.60219707375565,66.90592126037633
-0.19587137247297345,0.3520174147010073,0.2146115683155172,1.0711078605098747,0.2835741963743056,0.08188575849510529,-0.5086284233879659,46,64.60219707375565,65.90089407629051
-0.21057627746500612,0.32230556122522197,0.17887500403854886,0.9472940600053184,0.2236988037602786,0.07183486455432242,-0.9578411935641918,46,64.60219707375565,65.17778789631014
-0.2994702947162141,-0.5018048530542402,-0.16201683030208197,-0.6614471188751893,-0.6219519880913462,0.12642809259897042,1.104392017738328,47,64.60219707375565,63.58632609905388
-0.34662306929456316,-0.5223474145601391,-0.14920532324294594,-0.7340388033018631,-0.6460318715435148,0.11541629730074221,0.33703907229184943,47,64.60219707375565,62.65640596140521
-0.40914621649153027,-0.5310335113485466,-0.11286353804032044,-0.7992179504140958,-0.6416621914713325,0.09632619656449823,-0.6514453136791395,47,64.60219707375565,61.553154548875185
-0.4166189672904423,-0.49507714869706715,-0.07483228673018473,-0.7690456943269557,-0.5893680751583346,0.0849790776442322,-0.7899857763510233,47,64.60219707375565,61.552248202845874
-0.21623734196520433,0.5488150345273716,0.23198644141604516,-0.5760905379218962,-0.3818869134118055,0.14404758022626138,1.1575340925659803,48,64.60219707375565,65.5103654291924
-0.2599502482502839,0.579138878200402,0.21682753350941875,-0.6379624606007069,-0.40744425835437864,0.13436333885846583,0.4132429442299167,48,64.60219707375565,64.64041280134848
-0.3230363952429464,0.5990159586234787,0.16758186072705714,-0.6951028924312557,-0.42672843135244537,0.11608955153327873,-0.6322710429577056,48,64.60219707375565,63.40774568265511
-0.3403052668307539,0.5617519499411538,0.11155568054533632,-0.6759388736400672,-0.41718857814199023,0.10297635061866338,-0.938505993838194,48,64.60219707375565,63.006542342409794
0.3351302894135818,0.1975306939892411,-0.19290837399502747,0.5835408937018843,0.2942094433103312,0.21608046386788005,0.9468744845254873,49,64.60219707375565,66.98265496856902
0.3443114543830475,0.20373443755764994,-0.19260916221692545,0.6102691518772132,0.30461132463744456,0.21807470257324896,0.35996585820218757,49,64.60219707375565,66.45055484076951
0.35222112226576163,0.20506134690130817,-0.1829639669881672,0.6255568361331589,0.307902187135684,0.21360613527388495,-0.507167133852885,49,64.60219707375565,65.6164136006244
0.3437404126836348,0.19238126460187416,-0.16488798038680375,0.6013971606276002,0.29655592616517856,0.19930834756381752,-0.7996732088747724,49,64.60219707375565,65.27101899613618
0.5005848458145372,-0.22967139172888507,0.23199552073259913,0.8077383070565962,0.6724869497252978,0.2512759685965736,0.9295503768138996,50,64.60219707375565,67.76615765076626
0.5496672917760914,-0.23033028907884615,0.22884699980783274,0.8576174678128229,0.6793057141579455,0.2537117814144021,0.36866088344193926,50,64.60219707375565,67.30967692308784
0.6112225918297153,-0.22193775677026292,0.20969928340906951,0.8674769406610925,0.6815205917558118,0.24808947180444518,-0.48610389436985924,50,64.60219707375565,66.51216430207566
0.6106797774931371,-0.2039447905820279,0.180686629728411,0.797270420880095,0.6589791741132823,0.23029746532660994,-0.8121073658859806,50,64.60219707375565,66.06405838482917
0.10865948814312684,0.26881102695184655,0.21020920360869144,0.893413150766189,0.376819962222358,-0.1895998522620594,0.9346529550484393,51,64.60219707375565,67.20516300823424
0.10525284582734673,0.2733141398415718,0.20577569060056186,1.005008460270408,0.3936818827215348,-0.18016184687383868,0.3796062452656898,51,64.60219707375565,66.78467449140892
0.07961769270105916,0.2683717060875,0.18571572875242,1.0896101524829531,0.42905423416006805,-0.15976876148483696,-0.48575240558594507,51,64.60219707375565,66.00904542086887
0.03849357678411371,0.24779545041386047,0.15815333221648084,1.02247565474514,0.453841270126888,-0.14225615697557636,-0.8285067947281701,51,64.60219707375565,65.55219340633839
0.5520770071664342,0.23428763541270733,-0.1820090406404018,0.76008067407448,0.1855588778243678,0.13255038994110688,0.9137600261813822,52,64.60219707375565,67.19850264371573
0.5883605670346056,0.24351468558662911,-0.18462371142407008,0.772340397278292,0.21997873196227888,0.13344172707692042,0.370764503736911,52,64.60219707375565,66.74597397500722
0.626882322821264,0.24934644535957817,-0.18141597524101113,0.7738581830479959,0.2124403971006894,0.132044964391137,-0.47138344725570286,52,64.60219707375565,65.9439699639796
0.6132865192151182,0.23812288517940017,-0.1685163552129722,0.7410007724222524,0.14572324929670472,0.12682746681269982,-0.8131410826626024,52,64.60219707375565,65.48550052880624
0.5178702437637236,-0.22672146235739582,0.2473007843876657,0.7510679997424664,0.6480114454350585,-0.4373175573745394,0.9258587979052463,53,64.60219707375565,67.02826732525787
0.5552893029501365,-0.23108453551875616,0.25073080535665004,0.7608578124044706,0.6759861333255491,-0.4390324748678119,0.3571239742682942,53,64.60219707375565,66.53206809167418
0.5970697411545219,-0.23012762319708194,0.24384418111670597,0.7535079762732042,0.6662222400799679,-0.4293589977756316,-0.4921677216190454,53,64.60219707375565,65.71118686978829
0.5870535207845587,-0.21738630013976346,0.2221427514278699,0.7118577985074384,0.5958880612379118,-0.4048897402522543,-0.790815050554496,53,64.60219707375565,65.30604811476691
0.4328383541760625,-0.21331581650939832,0.2319633514442304,0.6445738528711933,0.2434208589418854,-0.6827982528056935,0.9137227831487156,54,64.60219707375565,66.17260220502264
0.47027474596210767,-0.21658705142118834,0.23046023199540963,0.6546224108734653,0.23872125508920228,-0.6892919742462997,0.3303320683808506,54,64.60219707375565,65.6207287603892
0.5140372816791235,-0.2136441520325077,0.2146396150032897,0.6337070852352444,0.23950933347400213,-0.6744362034296569,-0.503507994560515,54,64.60219707375565,64.81250203912462
0.5085654986698589,-0.19974127574131048,0.1880246231053836,0.5842471786085746,0.24828840449313136,-0.6270804802399821,-0.7405468569690491,54,64.60219707375565,64.56395416568225
-0.24022287069468695,-0.295787336617747,0.015186296173705266,-0.7294680674981145,-0.08355294270187205,0.21522966553666154,1.1864797571046026,55,64.60219707375565,64.6700615750582
-0.2894939966878336,-0.3108618468405374,0.011012965777347884,-0.7963929790230864,-0.13802752515019265,0.20656972848897132,0.38611634917037346,55,64.60219707375565,63.67111976949069
-0.35829386988839357,-0.31959295847610947,0.002980676021117138,-0.8499876808717477,-0.18763873431847072,0.18694490059023952,-0.680406370433211,55,64.60219707375565,62.39620303637907
-0.3725627329089275,-0.29878688682608545,-0.002554190346705741,-0.8127124774889141,-0.16586991817752772,0.1690783555789599,-0.8921897358417771,55,64.60219707375565,62.22659948774467
-0.5310340101804037,-0.3064934262755438,0.00796435041037024,-0.10910568284604007,-0.6884012095375334,0.1523492912818962,0.9645006547968167,56,64.60219707375565,64.09197704140522
-0.5458100287983277,-0.3152068368024443,0.004612445558878916,-0.05793240276639895,-0.6858636426472855,0.14779069209572102,0.308318727637299,56,64.60219707375565,63.458106028033086
-0.5472440536881199,-0.31225860988857135,-0.001563153809775122,0.039655941304905774,-0.6403151818446112,0.13729956747581173,-0.559704532692898,56,64.60219707375565,62.71806705061239
-0.5144942737257108,-0.284639326898502,-0.00543933218518058,0.10650699973030327,-0.5715579593103209,0.126920373121417,-0.7131148497412064,56,64.60219707375565,62.74637870474645
-0.4548080324523939,-0.3995471427947121,-0.18712246217510933,-0.585589357806486,-0.06720154525421441,0.201709652705909,1.1762273055741266,57,64.60219707375565,64.28586549155277
-0.51054621332159,-0.4155119468477002,-0.17929018572069247,-0.6623690314782427,-0.12362285484430488,0.19220401958182265,0.3705046639010565,57,64.60219707375565,63.273565525025994
-0.5843787354509317,-0.42093508203138974,-0.152034641915808,-0.733200117774753,-0.17832354791517308,0.17159121043749698,-0.6852403670217214,57,64.60219707375565,62.01967579208337
-0.5901380308020314,-0.39068020349822086,-0.11904086950067562,-0.7059752481333507,-0.16160319457984315,0.15392411247691862,-0.8614916024534616,57,64.60219707375565,61.92719203726498
-0.39740887583108025,0.5254298984560993,-0.1724334368613429,-0.22954694765855121,-0.4646310987348772,0.1676423952477027,0.9753041692596128,58,64.60219707375565,65.00655317763321
-0.4165346451327215,0.5468713011015071,-0.1624074533218308,-0.22093873988494858,-0.4523737701935522,0.16215360217346847,0.3220213994522064,58,64.60219707375565,64.38098876794977
-0.429737936698984,0.5519015709226612,-0.13236380830669606,-0.17726124751163222,-0.3998320103838084,0.1495091637575188,-0.5532583950802555,58,64.60219707375565,63.61115441045445
-0.4102703218148481,0.5080276267771279,-0.09944998257079962,-0.12452323587120939,-0.3443437651214374,0.13698789852282683,-0.7440671736315547,58,64.60219707375565,63.524558120045754
-0.27168563664035067,0.02780899088098156,-0.16983480603312667,-0.5962960432409066,-0.49848718829810146,0.13917383794009414,1.1021283620784752,59,64.60219707375565,64.33500459044271
-0.3157163377594507,0.02464106368135086,-0.15661308747086938,-0.6624649374638519,-0.5141449684823232,0.1289034486457944,0.35056409371559377,59,64.60219707375565,63.45736634862189
-0.37430211393123874,0.019071679958564264,-0.11892002553191397,-0.7179478915526454,-0.5024151423935609,0.11037024292931248,-0.6367587124388148,59,64.60219707375565,62.38129511079535
-0.3821537292016564,0.015136187826257719,-0.07930130541791779,-0.6865490895094726,-0.45791746604372197,0.0981588678954067,-0.8159337433552573,59,64.60219707375565,62.29363679594928
0.3532055289318744,0.09965271431905838,-0.15377355354299246,0.45012832670287506,0.08681440648294313,-0.7110398457295073,0.927511587429052,60,64.60219707375565,65.65469623834895
0.376010999439378,0.10008339624812256,-0.1525752048853171,0.45295683124741776,0.07310961882992195,-0.714836813227877,0.32223331974184316,60,64.60219707375565,65.05917922114914
0.40228377314548425,0.09680985479698759,-0.1423799213230425,0.4328023805962133,0.0659841795125398,-0.6943401025169722,-0.5203254873871836,60,64.60219707375565,64.24303175057968
0.39763696842568474,0.0891584801813128,-0.1256086882072974,0.39759198406907936,0.08181284712642332,-0.6424763303207488,-0.7294194197836948,60,64.60219707375565,64.0708929152464
0.027445226885924313,0.3371636797796646,-0.16564613574737308,0.4949962344356838,-0.3477120723291972,0.17699992220720503,0.9623286415424813,61,64.60219707375565,66.08777257053003
0.020073164836730415,0.34375592784955405,-0.16045401657939182,0.5450639310883433,-0.3499645680223335,0.17474127014278587,0.3620137471490447,61,64.60219707375565,65.53742653022039
0.009754561803664564,0.3362341779242519,-0.14147089774318472,0.5732098340786973,-0.34277442106617834,0.16550762394574892,-0.5175684824925085,61,64.60219707375565,64.68508947020614
0.006687137642410945,0.30524863516162143,-0.11768364500868274,0.5346566971447883,-0.33359763363589834,0.15220154120263552,-0.806773906199016,61,64.60219707375565,64.34293590006351
0.10865270630185347,-0.2227284706130924,-0.05862993140399141,-0.7680775821975926,-0.07922611469821868,-0.6226918202569172,0.9734974602784324,62,64.60219707375565,63.93299332116612
0.13043011603451726,-0.231431175974959,-0.059874346232749946,-0.7962366601619086,-0.09048803714360092,-0.6107780406904343,0.2963816084745924,62,64.60219707375565,63.2402005380611
0.1667701990784731,-0.23340526500627443,-0.057793553256260996,-0.7931979949456806,-0.081932263378755,-0.5720429137664558,-0.5741782510740473,62,64.60219707375565,62.456417031406644
0.18172561562830608,-0.21582588374924525,-0.051054875052188496,-0.7399569273292191,-0.04373886699839873,-0.5235378569523537,-0.6957008176789788,62,64.60219707375565,62.51410746162357
0.29885943156974065,-0.03995677258464028,0.2354976358524322,-0.12132434383775677,0.5498313927619298,-0.44427353639876366,0.9659574707012987,63,64.60219707375565,66.04678835181988
0.3288795841762047,-0.044492956788808484,0.23788330102912317,-0.12259488175444372,0.5907655357614211,-0.44139320359251594,0.3602778004228443,63,64.60219707375565,65.51152225300947
0.3699187069450236,-0.049521539818072495,0.22867918529753076,-0.11501773059549514,0.5949964831144271,-0.42461090767604537,-0.520157674759972,63,64.60219707375565,64.68648359626305
0.3745518031399054,-0.048519443463395505,0.20528418022829015,-0.1158708759747358,0.5246898212541342,-0.39770427001876324,-0.8060775963641662,63,64.60219707375565,64.33855069255692
0.08976244628682248,-0.17203151184540683,-0.11630831781408911,-0.7187448753601998,-0.08984367483845042,0.27725345312664607,1.0929780982696518,64,64.60219707375565,64.96526269158062
0.09539849954414555,-0.18308436924372057,-0.11401305982739678,-0.7686506656375794,-0.13066093315856167,0.27230051973931185,0.35071849178032016,64,64.60219707375565,64.12420555695216
0.10542163753775542,-0.19084160548381182,-0.1012806107891563,-0.7942767781259429,-0.15710400482601714,0.25565355976639625,-0.6281184284742276,64,64.60219707375565,63.09165084336064
0.10819513708754815,-0.1789027131130687,-0.08281182366591835,-0.7457607886792024,-0.12451225553322187,0.23427042893930405,-0.8155781615757288,64,64.60219707375565,62.99709689721536
-0.1680270247800835,-0.09049689647006007,0.03967327622115476,0.4381758132857905,-0.024795996913692563,0.00830182968602463,0.9486783894304561,65,64.60219707375565,65.75370646421524
-0.1677399378151954,-0.09552653095278506,0.03781881872667838,0.4766457203537631,0.030982983811193666,0.00626413576567977,0.3715539288736679,65,64.60219707375565,65.26219619251864
-0.16758298004666067,-0.09957319894549627,0.03294773758018763,0.5216399642627524,0.060913843123908615,0.006076040608985016,-0.5048983749530563,65,64.60219707375565,64.45172010538627
-0.1681129441902947,-0.09502661906651713,0.02806106767107249,0.5238173434800785,0.011575228207415774,0.010522899515661618,-0.815333943351064,65,64.60219707375565,64.097700106022
0.45385616880996826,-0.16996320138474513,0.19813304382030184,-0.3427353441904987,0.31031847396448686,0.2636915655489076,0.9914446072010337,66,64.60219707375565,66.3069423875251
0.5086835652158886,-0.17715142237164822,0.19832488073664195,-0.36631643775371436,0.3357507379276781,0.2650480750239563,0.3558538615382888,66,64.60219707375565,65.72239033407274
0.5827749585363712,-0.17991861365395972,0.1868365924553145,-0.37774381650924516,0.35988742585103717,0.25870163830889714,-0.5419417716422297,66,64.60219707375565,64.89079348710183
0.5903953160618234,-0.16781505406523733,0.16440368167141145,-0.3620455300403643,0.35247016163871137,0.24239284885160245,-0.8053566970970908,66,64.60219707375565,64.6166418007765
-0.22189510018206413,0.542413294134056,-0.171338448766758,-0.5676610607819158,-0.37526522373996646,0.14249367162452647,1.068742521820303,67,64.60219707375565,65.01968672786383
-0.2631088068597565,0.5733167245343046,-0.15811316189114716,-0.6224637009126998,-0.38578629547810506,0.13308170272838524,0.3528355682273897,67,64.60219707375565,64.23195910410402
-0.3197069643282818,0.5946643505957356,-0.12029551063962086,-0.6625501639516592,-0.37250340891084743,0.11563441134405798,-0.6056150950077533,67,64.60219707375565,63.23182469285728
-0.330814309434009,0.5588132759180091,-0.08043463997023513,-0.6285880195625608,-0.33799399731777097,0.10339479668506155,-0.8159629950399444,67,64.60219707375565,63.070611185034196
-0.2994702970143617,-0.5018048531076341,-0.1620168302037462,-0.6614471173370199,-0.6219519856649212,0.1264280920475232,1.1043920178678956,68,64.60219707375565,63.586326100343385
-0.3466230716573483,-0.5223474146255905,-0.14920532314419574,-0.7340388018980591,-0.6460318690597119,0.11541629672755117,0.33703907235676955,68,64.60219707375565,62.65640596245506
-0.40914621899266884,-0.5310335114383585,-0.1128635379450841,-0.799217949287768,-0.6416621889634644,0.09632619597952441,-0.6514453137525766,68,64.60219707375565,61.55315454935525
-0.416618969839209,-0.49507714880340953,-0.07483228664303518,-0.7690456933992134,-0.5893680727637811,0.08497907709156205,-0.7899857764720846,68,64.60219707375565,61.55224820292648
0.5990672234029744,-0.2436239858852921,-0.14059942212076057,0.2487828063512734,0.626548153922426,0.17639831001511902,0.8886585587408478,69,64.60219707375565,66.75742871818224
0.6580766001510749,-0.2474957455666144,-0.1418710905606952,0.27735602084196853,0.6787133520513493,0.17827101500080086,0.34824774245174844,69,64.60219707375565,66.35349496812528
0.7262749653632614,-0.24423177916233416,-0.13828590690839304,0.31069810111077795,0.6542996470668768,0.17607100868989647,-0.4661706266365734,69,64.60219707375565,65.62085248327917
0.7140183723545908,-0.22818770940995778,-0.12808238989180878,0.28902508788486314,0.5124922084267641,0.16685206654866058,-0.7707356745560331,69,64.60219707375565,65.15757903511273
-0.22189510018206413,0.542413294134056,-0.171338448766758,-0.5676610607819158,-0.37526522373996646,0.14249367162452647,1.068742521820303,70,64.60219707375565,65.01968672786383
-0.2631088068597565,0.5733167245343046,-0.15811316189114716,-0.6224637009126998,-0.38578629547810506,0.13308170272838524,0.3528355682273897,70,64.60219707375565,64.23195910410402
-0.3197069643282818,0.5946643505957356,-0.12029551063962086,-0.6625501639516592,-0.37250340891084743,0.11563441134405798,-0.6056150950077533,70,64.60219707375565,63.23182469285728
-0.330814309434009,0.5588132759180091,-0.08043463997023513,-0.6285880195625608,-0.33799399731777097,0.10339479668506155,-0.8159629950399444,70,64.60219707375565,63.070611185034196
-0.28865807416671635,-0.32089197888237364,-0.19033846328726448,-0.6962240612648632,-0.09539293423169805,-0.4232007009135646,1.0713036293875282,71,64.60219707375565,63.658794490396694
-0.3296991075976069,-0.3310711671975729,-0.18512617724305458,-0.7595080514111264,-0.12203101152671193,-0.39753028324918216,0.32859825712985047,71,64.60219707375565,62.80582953266024
-0.39095961769157916,-0.3313260898240104,-0.16347257696009646,-0.811313863723246,-0.14436826404843497,-0.34568082553449947,-0.6330927388259348,71,64.60219707375565,61.781983097147844
-0.4076795762191992,-0.3060105450242508,-0.13464176196104335,-0.7778081739689007,-0.12630649403701766,-0.306101239995309,-0.7668091476914257,71,64.60219707375565,61.7768401348585
0.6732346023127458,-0.3049354998164235,0.22571431381668142,0.6253229695193847,-0.47313087360093303,0.23619208759601432,0.9179120816479944,72,64.60219707375565,66.50250675523111
0.7205195543023084,-0.3067719650958816,0.22054463139927635,0.6580512007560138,-0.4729738081952859,0.2367712783648003,0.3454233105267649,72,64.60219707375565,66.00376127581364
0.7618878169223762,-0.29444574050484523,0.19698590906163024,0.6744330185829109,-0.45814367718320076,0.2299289750689015,-0.4925615704262414,72,64.60219707375565,65.22028180527718
0.729634071143466,-0.2655680366143017,0.16469968642684293,0.6416947468004573,-0.43811775957395455,0.21416898661065484,-0.7707738217485243,72,64.60219707375565,64.8779349468003
